abundance,gdppc,location_id,year,temp_avg,precip_avg,state
16,37730.8046875,9385,2002,3.63150024414065,119.309014892578,30
15,40793.49609375,9385,2004,3.9039978027344,120.343011474609,30
15,31364.29296875,9386,1994,3.66916198730471,119.289001464844,30
16,31453.21875,9386,1995,3.89357910156252,120.405004882813,30
12,31894.6796875,9386,1996,3.80558166503909,119.706002807617,30
3,33960.47265625,9386,1998,3.57291564941409,121.886004638672,30
20,35564.03125,9386,2000,3.65966491699221,121.090002441406,30
10,37730.8046875,9386,2002,3.63150024414065,120.832992553711,30
10,40793.49609375,9386,2004,3.9039978027344,121.610989379883,30
9,31364.29296875,9387,1994,3.66916198730471,119.289001464844,30
7,31453.21875,9387,1995,3.89357910156252,120.405004882813,30
7,31894.6796875,9387,1996,3.80558166503909,119.706002807617,30
8,33960.47265625,9387,1998,3.57291564941409,121.886004638672,30
9,35564.03125,9387,2000,3.65966491699221,121.090002441406,30
11,37730.8046875,9387,2002,3.63150024414065,120.832992553711,30
5,40793.49609375,9387,2004,3.9039978027344,121.610989379883,30
12,31467.46484375,9388,1993,3.53490905761721,118.895993041992,30
12,33398.984375,9389,1994,7.72024841308596,154.293988037109,38
15,32229.96484375,9389,1995,7.77399902343752,155.95598449707,38
5,31364.29296875,9390,1994,4.11340942382815,117.677993774414,30
3,31453.21875,9390,1995,4.39124145507815,118.753988647461,30
6,31894.6796875,9390,1996,4.32365722656252,117.943997192383,30
3,33960.47265625,9390,1998,4.1504089355469,120.253012084961,30
7,35564.03125,9390,2000,4.26424255371096,119.505004882813,30
2,37730.8046875,9390,2002,4.30599365234377,119.309014892578,30
1,40793.49609375,9390,2004,4.59982910156252,120.343011474609,30
7,31894.6796875,9391,1996,3.80558166503909,117.943997192383,30
11,33960.47265625,9391,1998,3.57291564941409,120.253012084961,30
15,35564.03125,9391,2000,3.65966491699221,119.505004882813,30
18,37730.8046875,9391,2002,3.63150024414065,119.309014892578,30
20,40793.49609375,9391,2004,3.9039978027344,120.343011474609,30
5,40793.49609375,9392,2004,4.66658020019534,130.858999633789,30
8,32891.62109375,9393,1994,4.11340942382815,117.677993774414,16
7,31467.46484375,9394,1993,3.53490905761721,118.895993041992,30
9,31467.46484375,9395,1993,3.53490905761721,118.895993041992,30
13,31364.29296875,9396,1994,3.66916198730471,119.289001464844,30
3,31364.29296875,9397,1994,4.11340942382815,117.677993774414,30
2,31453.21875,9397,1995,4.39124145507815,118.753988647461,30
12,31894.6796875,9397,1996,4.32365722656252,117.943997192383,30
3,33960.47265625,9397,1998,4.1504089355469,120.253012084961,30
8,35564.03125,9397,2000,4.26424255371096,119.505004882813,30
3,37730.8046875,9397,2002,4.30599365234377,119.309014892578,30
4,40793.49609375,9397,2004,4.59982910156252,120.343011474609,30
18,39354.80859375,9398,2003,4.68716125488284,120.957992553711,30
21,40793.49609375,9398,2004,4.66658020019534,121.610989379883,30
9,31364.29296875,9399,1994,3.66916198730471,119.289001464844,30
12,31453.21875,9399,1995,3.89357910156252,120.405004882813,30
12,31894.6796875,9399,1996,3.80558166503909,119.706002807617,30
5,33960.47265625,9399,1998,3.57291564941409,121.886004638672,30
13,35564.03125,9399,2000,3.65966491699221,121.090002441406,30
13,37730.8046875,9399,2002,3.63150024414065,120.832992553711,30
9,40793.49609375,9399,2004,3.9039978027344,121.610989379883,30
1,31364.29296875,9400,1994,4.11340942382815,117.677993774414,30
2,31453.21875,9400,1995,4.39124145507815,118.753988647461,30
4,31894.6796875,9400,1996,4.32365722656252,117.943997192383,30
2,33960.47265625,9400,1998,4.1504089355469,120.253012084961,30
2,35564.03125,9400,2000,4.26424255371096,119.505004882813,30
2,37730.8046875,9400,2002,4.30599365234377,119.309014892578,30
3,40793.49609375,9400,2004,4.59982910156252,120.343011474609,30
4,31364.29296875,9401,1994,4.11340942382815,117.677993774414,30
7,31453.21875,9401,1995,4.39124145507815,118.753988647461,30
11,31894.6796875,9401,1996,4.32365722656252,117.943997192383,30
12,33960.47265625,9401,1998,4.1504089355469,120.253012084961,30
19,35564.03125,9401,2000,4.26424255371096,119.505004882813,30
3,37730.8046875,9401,2002,4.30599365234377,119.309014892578,30
7,40793.49609375,9401,2004,4.59982910156252,120.343011474609,30
12,31364.29296875,9402,1994,3.66916198730471,119.289001464844,30
10,31453.21875,9402,1995,3.89357910156252,120.405004882813,30
6,31894.6796875,9402,1996,3.80558166503909,119.706002807617,30
6,33960.47265625,9402,1998,3.57291564941409,121.886004638672,30
12,35564.03125,9402,2000,3.65966491699221,121.090002441406,30
10,37730.8046875,9402,2002,3.63150024414065,120.832992553711,30
11,40793.49609375,9402,2004,3.9039978027344,121.610989379883,30
15,31364.29296875,9403,1994,4.11340942382815,117.677993774414,30
15,31453.21875,9403,1995,4.39124145507815,118.753988647461,30
9,31894.6796875,9403,1996,4.32365722656252,117.943997192383,30
13,35564.03125,9403,2000,4.26424255371096,119.505004882813,30
2,37730.8046875,9403,2002,4.30599365234377,119.309014892578,30
2,40793.49609375,9404,2004,4.59982910156252,120.343011474609,30
7,32891.62109375,9405,1994,4.11340942382815,117.677993774414,16
8,31364.29296875,9406,1994,3.66916198730471,119.289001464844,30
17,31453.21875,9406,1995,3.89357910156252,120.405004882813,30
20,31894.6796875,9406,1996,3.80558166503909,119.706002807617,30
8,33960.47265625,9406,1998,3.57291564941409,121.886004638672,30
22,35564.03125,9406,2000,3.65966491699221,121.090002441406,30
17,37730.8046875,9406,2002,3.63150024414065,120.832992553711,30
10,40793.49609375,9406,2004,3.9039978027344,121.610989379883,30
22,31894.6796875,9407,1996,3.80558166503909,117.943997192383,30
4,33960.47265625,9407,1998,3.57291564941409,120.253012084961,30
20,35564.03125,9407,2000,3.65966491699221,119.505004882813,30
21,37730.8046875,9407,2002,3.63150024414065,119.309014892578,30
28,40793.49609375,9407,2004,3.9039978027344,120.343011474609,30
1,31364.29296875,9408,1994,4.11340942382815,117.677993774414,30
6,31453.21875,9408,1995,4.39124145507815,118.753988647461,30
4,31894.6796875,9408,1996,4.32365722656252,117.943997192383,30
4,33960.47265625,9408,1998,4.1504089355469,120.253012084961,30
8,35564.03125,9408,2000,4.26424255371096,119.505004882813,30
3,37730.8046875,9408,2002,4.30599365234377,119.309014892578,30
1,40793.49609375,9408,2004,4.59982910156252,120.343011474609,30
21,31364.29296875,9409,1994,3.66916198730471,119.289001464844,30
12,31453.21875,9409,1995,3.89357910156252,120.405004882813,30
9,31894.6796875,9409,1996,3.80558166503909,119.706002807617,30
11,33960.47265625,9409,1998,3.57291564941409,121.886004638672,30
17,35564.03125,9409,2000,3.65966491699221,121.090002441406,30
8,37730.8046875,9409,2002,3.63150024414065,120.832992553711,30
11,40793.49609375,9409,2004,3.9039978027344,121.610989379883,30
9,32891.62109375,9410,1994,4.11340942382815,117.677993774414,16
10,31467.46484375,9411,1993,3.53490905761721,118.895993041992,30
14,39354.80859375,9412,2003,4.68716125488284,120.957992553711,30
24,40793.49609375,9412,2004,4.66658020019534,121.610989379883,30
3,31364.29296875,9413,1994,4.11340942382815,117.677993774414,30
4,31453.21875,9413,1995,4.39124145507815,118.753988647461,30
4,31894.6796875,9413,1996,4.32365722656252,117.943997192383,30
8,33960.47265625,9413,1998,4.1504089355469,120.253012084961,30
6,35564.03125,9413,2000,4.26424255371096,119.505004882813,30
1,37730.8046875,9413,2002,4.30599365234377,119.309014892578,30
9,31894.6796875,9414,1996,3.80558166503909,117.943997192383,30
8,33960.47265625,9414,1998,3.57291564941409,120.253012084961,30
17,35564.03125,9414,2000,3.65966491699221,119.505004882813,30
18,37730.8046875,9414,2002,3.63150024414065,119.309014892578,30
22,40793.49609375,9414,2004,3.9039978027344,120.343011474609,30
10,32891.62109375,9415,1994,4.11340942382815,117.677993774414,16
12,31467.46484375,9416,1993,3.53490905761721,118.895993041992,30
17,31467.46484375,9417,1993,3.53490905761721,118.895993041992,30
5,31894.6796875,9418,1996,3.80558166503909,117.943997192383,30
8,33960.47265625,9418,1998,3.57291564941409,120.253012084961,30
22,35564.03125,9418,2000,3.65966491699221,119.505004882813,30
16,37730.8046875,9418,2002,3.63150024414065,119.309014892578,30
19,40793.49609375,9418,2004,3.9039978027344,120.343011474609,30
8,32891.62109375,9419,1994,4.11340942382815,117.677993774414,16
12,31467.46484375,9420,1993,3.53490905761721,118.895993041992,30
14,39354.80859375,9421,2003,4.68716125488284,120.957992553711,30
23,40793.49609375,9421,2004,4.66658020019534,121.610989379883,30
4,31364.29296875,9422,1994,4.11340942382815,117.677993774414,30
9,31453.21875,9422,1995,4.39124145507815,118.753988647461,30
4,31894.6796875,9422,1996,4.32365722656252,117.943997192383,30
7,33960.47265625,9422,1998,4.1504089355469,120.253012084961,30
4,35564.03125,9422,2000,4.26424255371096,119.505004882813,30
3,37730.8046875,9422,2002,4.30599365234377,119.309014892578,30
4,40793.49609375,9422,2004,4.59982910156252,120.343011474609,30
9,33398.984375,9423,1994,7.72024841308596,154.293988037109,38
8,32229.96484375,9423,1995,7.77399902343752,155.95598449707,38
19,33398.984375,9424,1994,7.72024841308596,154.293988037109,38
6,32229.96484375,9424,1995,7.77399902343752,155.95598449707,38
11,31894.6796875,9425,1996,3.80558166503909,117.943997192383,30
11,33960.47265625,9425,1998,3.57291564941409,120.253012084961,30
15,35564.03125,9425,2000,3.65966491699221,119.505004882813,30
11,37730.8046875,9425,2002,3.63150024414065,119.309014892578,30
21,40793.49609375,9425,2004,3.9039978027344,120.343011474609,30
7,32891.62109375,9426,1994,4.11340942382815,117.677993774414,16
8,31364.29296875,9427,1994,3.66916198730471,117.677993774414,30
7,31467.46484375,9428,1993,3.53490905761721,118.895993041992,30
10,31467.46484375,9429,1993,3.53490905761721,118.895993041992,30
11,33398.984375,9430,1994,7.72024841308596,154.293988037109,38
10,32229.96484375,9430,1995,7.77399902343752,155.95598449707,38
10,33398.984375,9431,1994,7.72024841308596,154.293988037109,38
9,32229.96484375,9431,1995,7.77399902343752,155.95598449707,38
3,31364.29296875,9432,1994,4.11340942382815,117.677993774414,30
9,31453.21875,9432,1995,4.39124145507815,118.753988647461,30
12,31894.6796875,9432,1996,4.32365722656252,117.943997192383,30
3,33960.47265625,9432,1998,4.1504089355469,120.253012084961,30
9,35564.03125,9432,2000,4.26424255371096,119.505004882813,30
3,37730.8046875,9432,2002,4.30599365234377,119.309014892578,30
3,40793.49609375,9432,2004,4.59982910156252,120.343011474609,30
13,39354.80859375,9433,2003,4.68716125488284,120.957992553711,30
15,40793.49609375,9433,2004,4.66658020019534,121.610989379883,30
3,31364.29296875,9434,1994,3.66916198730471,117.677993774414,30
14,31453.21875,9434,1995,3.89357910156252,118.753988647461,30
12,31894.6796875,9434,1996,3.80558166503909,117.943997192383,30
23,35564.03125,9434,2000,3.65966491699221,119.505004882813,30
13,37730.8046875,9434,2002,3.63150024414065,119.309014892578,30
8,40793.49609375,9434,2004,3.9039978027344,120.343011474609,30
16,31364.29296875,9435,1994,3.66916198730471,117.677993774414,30
11,31364.29296875,9436,1994,3.66916198730471,117.677993774414,30
17,33398.984375,9437,1994,7.72024841308596,154.293988037109,38
15,32229.96484375,9437,1995,7.77399902343752,155.95598449707,38
10,32891.62109375,9438,1994,4.11340942382815,117.677993774414,16
8,31364.29296875,9439,1994,3.66916198730471,117.677993774414,30
3,31364.29296875,9440,1994,3.66916198730471,117.677993774414,30
6,31453.21875,9440,1995,3.89357910156252,118.753988647461,30
2,31894.6796875,9440,1996,3.80558166503909,117.943997192383,30
14,35564.03125,9440,2000,3.65966491699221,119.505004882813,30
6,37730.8046875,9440,2002,3.63150024414065,119.309014892578,30
4,40793.49609375,9440,2004,3.9039978027344,120.343011474609,30
15,33398.984375,9441,1994,7.72024841308596,154.293988037109,38
11,32229.96484375,9441,1995,7.77399902343752,155.95598449707,38
5,31894.6796875,9442,1996,3.80558166503909,117.943997192383,30
10,33960.47265625,9442,1998,3.57291564941409,120.253012084961,30
14,35564.03125,9442,2000,3.65966491699221,119.505004882813,30
16,37730.8046875,9442,2002,3.63150024414065,119.309014892578,30
16,40793.49609375,9442,2004,3.9039978027344,120.343011474609,30
7,31364.29296875,9443,1994,4.11340942382815,117.677993774414,30
6,31453.21875,9443,1995,4.39124145507815,118.753988647461,30
12,31894.6796875,9443,1996,4.32365722656252,117.943997192383,30
5,33960.47265625,9443,1998,4.1504089355469,120.253012084961,30
6,35564.03125,9443,2000,4.26424255371096,119.505004882813,30
6,37730.8046875,9443,2002,4.30599365234377,119.309014892578,30
1,40793.49609375,9443,2004,4.59982910156252,120.343011474609,30
7,31467.46484375,9444,1993,3.53490905761721,118.895993041992,30
3,32891.62109375,9445,1994,4.11340942382815,117.677993774414,16
1,33350.99609375,9445,1995,4.39124145507815,118.753988647461,16
10,33398.984375,9446,1994,7.72024841308596,154.293988037109,38
12,32229.96484375,9446,1995,7.77399902343752,155.95598449707,38
13,33398.984375,9447,1994,7.72024841308596,154.293988037109,38
11,32229.96484375,9447,1995,7.77399902343752,155.95598449707,38
2,31364.29296875,9448,1994,3.66916198730471,117.677993774414,30
9,31453.21875,9448,1995,3.89357910156252,118.753988647461,30
4,31894.6796875,9448,1996,3.80558166503909,117.943997192383,30
7,35564.03125,9448,2000,3.65966491699221,119.505004882813,30
3,37730.8046875,9448,2002,3.63150024414065,119.309014892578,30
5,40793.49609375,9448,2004,3.9039978027344,120.343011474609,30
24,39354.80859375,9449,2003,4.68716125488284,120.957992553711,30
14,40793.49609375,9449,2004,4.66658020019534,121.610989379883,30
9,32891.62109375,9450,1994,4.11340942382815,117.677993774414,16
4,33350.99609375,9450,1995,4.39124145507815,118.753988647461,16
2,31894.6796875,9451,1996,3.80558166503909,117.943997192383,30
4,33960.47265625,9451,1998,3.57291564941409,120.253012084961,30
8,35564.03125,9451,2000,3.65966491699221,119.505004882813,30
2,40793.49609375,9451,2004,3.9039978027344,120.343011474609,30
9,32891.62109375,9452,1994,4.11340942382815,117.677993774414,16
14,33398.984375,9453,1994,7.72024841308596,154.293988037109,38
17,32229.96484375,9453,1995,7.77399902343752,155.95598449707,38
12,33398.984375,9454,1994,7.72024841308596,154.293988037109,38
18,32229.96484375,9454,1995,7.77399902343752,155.95598449707,38
12,31894.6796875,9455,1996,3.80558166503909,117.943997192383,30
7,33960.47265625,9455,1998,3.57291564941409,120.253012084961,30
16,35564.03125,9455,2000,3.65966491699221,119.505004882813,30
8,37730.8046875,9455,2002,3.63150024414065,119.309014892578,30
12,40793.49609375,9455,2004,3.9039978027344,120.343011474609,30
15,31364.29296875,9456,1994,3.66916198730471,117.677993774414,30
4,31894.6796875,9457,1996,3.80558166503909,117.943997192383,30
5,33960.47265625,9457,1998,3.57291564941409,120.253012084961,30
8,35564.03125,9457,2000,3.65966491699221,119.505004882813,30
10,37730.8046875,9457,2002,3.63150024414065,119.309014892578,30
9,40793.49609375,9457,2004,3.9039978027344,120.343011474609,30
8,31894.6796875,9458,1996,3.80558166503909,117.943997192383,30
8,33960.47265625,9458,1998,3.57291564941409,120.253012084961,30
12,35564.03125,9458,2000,3.65966491699221,119.505004882813,30
5,40793.49609375,9458,2004,3.9039978027344,120.343011474609,30
2,32891.62109375,9459,1994,4.11340942382815,117.677993774414,16
1,33350.99609375,9459,1995,4.39124145507815,118.753988647461,16
18,31467.46484375,9460,1993,3.53490905761721,118.895993041992,30
1,31364.29296875,9461,1994,3.66916198730471,117.677993774414,30
6,31453.21875,9461,1995,3.89357910156252,118.753988647461,30
3,31894.6796875,9461,1996,3.80558166503909,117.943997192383,30
5,35564.03125,9461,2000,3.65966491699221,119.505004882813,30
1,37730.8046875,9461,2002,3.63150024414065,119.309014892578,30
3,40793.49609375,9461,2004,3.9039978027344,120.343011474609,30
8,32891.62109375,9462,1994,4.11340942382815,117.677993774414,16
22,31364.29296875,9463,1994,3.66916198730471,117.677993774414,30
12,31467.46484375,9464,1993,3.53490905761721,118.895993041992,30
5,31467.46484375,9465,1993,3.53490905761721,118.895993041992,30
6,31467.46484375,9466,1993,3.53490905761721,118.895993041992,30
8,31894.6796875,9467,1996,3.80558166503909,117.943997192383,30
10,33960.47265625,9467,1998,3.57291564941409,120.253012084961,30
10,35564.03125,9467,2000,3.65966491699221,119.505004882813,30
12,40793.49609375,9467,2004,3.9039978027344,120.343011474609,30
9,31894.6796875,9468,1996,3.80558166503909,117.943997192383,30
4,33960.47265625,9468,1998,3.57291564941409,120.253012084961,30
9,35564.03125,9468,2000,3.65966491699221,119.505004882813,30
13,37730.8046875,9468,2002,3.63150024414065,119.309014892578,30
11,40793.49609375,9468,2004,3.9039978027344,120.343011474609,30
19,31364.29296875,9469,1994,3.66916198730471,117.677993774414,30
2,32891.62109375,9470,1994,4.11340942382815,117.677993774414,16
2,33350.99609375,9470,1995,4.39124145507815,118.753988647461,16
5,31364.29296875,9471,1994,3.66916198730471,117.677993774414,30
9,31453.21875,9471,1995,3.89357910156252,118.753988647461,30
10,31894.6796875,9471,1996,3.80558166503909,117.943997192383,30
15,35564.03125,9471,2000,3.65966491699221,119.505004882813,30
7,37730.8046875,9471,2002,3.63150024414065,119.309014892578,30
8,40793.49609375,9471,2004,3.9039978027344,120.343011474609,30
